LIF SNN Neuron Firing Log — Foci
Parameters: tau_leaky=100us, v_thresh=0.8V
LIF Resolution: 15° per neuron
Date: 2026-03-30 06:04:08
======================================================================
  True Angle  Servo Pos  Fire Time (s)   Neuron Angle
          60        105       1.143699           90.0
          60        105       1.146823          135.0
          60        105       1.152104          135.0
          60        105       1.157284          135.0
          60        105       1.158469           90.0
          60        105       1.159872          120.0
          60        105       1.159872          135.0
          60        105       1.159872          165.0
          60        105       1.161118           90.0
          60        105       1.162486          120.0
          60        105       1.163692          105.0
          60        105       1.163692          165.0
          60        105       1.164972           90.0
          60        105       1.166399          195.0
          60        105       1.166399          270.0
          60        105       1.167679          135.0
          60        105       1.168915          150.0
          60        105       1.168915          165.0
          60        105       1.170661          120.0
          60        105       1.170661          135.0
          60        105       1.172782           90.0
          60        105       1.174051          105.0
          60        105       1.174051          120.0
          60        105       1.175319          135.0
          60        105       1.176565          165.0
          60        105       1.177936          135.0
          60        105       1.180481           90.0
          60        105       1.185147          135.0
          60        105       1.186329          120.0
          60        105       1.195321          120.0
          60        105       1.198654          120.0
          60        105       1.200887           90.0
          60        105       1.208579          150.0
          60        105       1.208579          165.0
          60        105       1.213771          150.0
          60        105       1.214942          120.0
          60        105       1.216391          135.0
          60        105       1.217420          105.0
          60        105       1.217420          165.0
          60        105       1.218947          150.0
          60        105       1.222762          105.0
          60        105       1.222762          120.0
          60        105       1.224219          135.0
          60        105       1.225770          120.0
          60        105       1.229391          105.0
          60        105       1.229391          165.0
          60        105       1.231520          150.0
          60        105       1.234452           15.0
          60        105       1.241831          105.0
          60        105       1.245028          270.0
          60        105       1.248389          105.0
          60        105       1.248389          135.0
          60        105       1.250303          120.0
          60        105       1.251731           15.0
          60        105       1.251731           30.0
          60        105       1.253464          105.0
          60        105       1.255352           90.0
          60        105       1.256850           30.0
          60        105       1.260067          120.0
          60        105       1.265167          105.0
          60        105       1.266666          120.0
          60        105       1.270352           90.0
          60        105       1.270352          165.0
          60        105       1.271833          150.0
          60        105       1.276946           45.0
          60        105       1.278528          105.0
          60        105       1.278528          120.0
          60        105       1.278528          135.0
          60        105       1.281110          120.0
          60        105       1.281110          135.0
          60        105       1.282229          105.0
          60        105       1.282229          165.0
          60        105       1.283723          135.0
          60        105       1.283723          150.0
          60        105       1.286055          120.0
          60        105       1.287711           15.0
          60        105       1.288997          120.0
          60        105       1.288997          150.0
          60        105       1.290229          135.0
          60        105       1.291399          105.0
          60        105       1.291399          120.0
          60        105       1.296746           90.0
          60        105       1.296746          180.0
          60        105       1.305168           90.0
          60        105       1.314886          135.0
          60        105       1.341504          120.0
          60        105       1.341504          150.0
          60        105       1.343641          120.0
          60        105       1.345903          105.0
          60        105       1.347251          150.0
          60        105       1.350279          120.0
          60        105       1.355551          180.0
          60        105       1.358708          105.0
          60        105       1.358708          120.0
          60        105       1.358708          150.0
          60        105       1.359794          135.0
          60        105       1.361452          255.0
          60        105       1.362883          180.0
          60        105       1.364141          120.0
          60        105       1.368235          120.0
          60        105       1.370001          105.0
          60        105       1.370001          165.0
          60        105       1.371559          120.0
          60        105       1.371559          135.0
          60        105       1.375655          135.0
          60        105       1.377219          150.0
          60        105       1.377219          165.0
          60        105       1.377219          180.0
          60        105       1.380965          255.0
          60        105       1.382374          105.0
          60        105       1.384093          135.0
          60        105       1.385167          105.0
          60        105       1.390934          285.0
          60        105       1.393819           75.0
          60        105       1.397907           15.0
          60        105       1.397907           30.0
          60        105       1.406244          150.0
          60        105       1.407985           75.0
          60        105       1.409411          105.0
          60        105       1.409411          165.0
          60        105       1.410473          120.0
          60        105       1.410473          150.0
          60        105       1.417805          105.0
          60        105       1.417805          165.0
          60        105       1.418844          135.0
          60        105       1.418844          150.0
          60        105       1.425903          120.0
          60        105       1.427197          150.0
          60        105       1.434279          150.0
          60        105       1.435573          165.0
          60        105       1.442844          270.0
          60        105       1.444020           90.0
          60        105       1.444020          180.0
          60        105       1.451321           90.0
          60        105       1.452364          120.0
          60        105       1.452364          135.0
          60        105       1.458444          255.0
          60        105       1.459665          120.0
          60        105       1.460692          135.0
          60        105       1.460692          150.0
          60        105       1.463116          165.0
          60        105       1.464381          120.0
          60        105       1.465563          180.0
          60        105       1.468930          105.0
          60        105       1.468930          150.0
          60        105       1.472547          255.0
          60        105       1.475844          105.0
          60        105       1.477614          120.0
          60        105       1.478836           30.0
          60        105       1.484168           90.0
          60        105       1.487774           90.0
          60        105       1.514418          270.0
          60        105       1.555811          135.0
          60        105       1.557063          120.0
          60        105       1.558100          135.0
          60        105       1.559489          105.0
          60        105       1.559489          120.0
          60        105       1.561104          135.0
          60        105       1.565805          105.0
          60        105       1.565805          165.0
          60        105       1.567248          120.0
          60        105       1.567248          150.0
          60        105       1.568258          105.0
          60        105       1.568258          165.0
          60        105       1.570825          120.0
          60        105       1.571926           15.0
          60        105       1.573301          135.0
          60        105       1.573301          150.0
          60        105       1.574528          165.0
          60        105       1.576813          120.0
          60        105       1.577985          135.0
          60        105       1.579288          105.0
          60        105       1.585473           30.0
          60        105       1.587516          120.0
          60        105       1.591239          120.0
          60        105       1.594503          315.0
          60        105       1.597254          270.0
          60        105       1.600389          105.0
          60        105       1.602215          165.0
          60        105       1.603293           90.0
          60        105       1.604704          120.0
          60        105       1.604704          135.0
          60        105       1.604704          150.0
          60        105       1.606375           15.0
          60        105       1.606375          255.0
          60        105       1.609276          105.0
          60        105       1.609276          165.0
          60        105       1.611033          120.0
          60        105       1.613321          195.0
          60        105       1.613321          210.0
          60        105       1.613321          240.0
          60        105       1.616115          120.0
          60        105       1.621829          120.0
          60        105       1.624489          120.0
          60        105       1.627545          105.0
          60        105       1.629133          270.0
          60        105       1.630624          135.0
          60        105       1.633278          105.0
          60        105       1.633278          150.0
          60        105       1.633278          165.0
          60        105       1.635946          135.0
          60        105       1.635946          150.0
          60        105       1.639289           30.0
          60        105       1.640493           15.0
          60        105       1.641758          180.0
          60        105       1.645096          150.0
          60        105       1.646805          180.0
          60        105       1.650946          105.0
          60        105       1.650946          165.0
          60        105       1.652732          120.0
          60        105       1.652732          150.0
          60        105       1.656833           90.0
          60        105       1.658586          165.0
          60        105       1.662916           30.0
          60        105       1.664512          165.0
          60        105       1.669026          105.0
          60        105       1.669026          165.0
          60        105       1.670624           45.0
          60        105       1.673022          135.0
          60        105       1.674883          105.0
          60        105       1.674883          120.0
          60        105       1.674883          150.0
          60        105       1.678770          165.0
          60        105       1.681254          135.0
          60        105       1.681254          150.0
          60        105       1.682721          105.0
          60        105       1.682721          165.0
          60        105       1.687139          345.0
          60        105       1.692272          345.0
          60        105       1.694420          120.0
          60        105       1.703879           90.0
          60        105       1.721421          105.0
          60        105       1.728944          315.0
          60        105       1.736243           90.0
          60        105       1.736243          180.0
          60        105       1.742458          105.0
          60        105       1.743479          135.0
          60        105       1.746038          105.0
          60        105       1.748614          105.0
          60        105       1.749912          120.0
          60        105       1.754075          150.0
          60        105       1.755448          105.0
          60        105       1.756463          120.0
          60        105       1.759834          210.0
          60        105       1.760940          105.0
          60        105       1.767989          120.0
          60        105       1.773649          120.0
          60        105       1.775313           90.0
          60        105       1.777125          180.0
          60        105       1.778925          135.0
          60        105       1.782387          105.0
          60        105       1.782387          120.0
          60        105       1.782387          135.0
          60        105       1.782387          150.0
          60        105       1.787610          165.0
          60        105       1.792952          135.0
          60        105       1.798176           90.0
          60        105       1.798176          180.0
          60        105       1.802399          120.0
          60        105       1.803391           90.0
          60        105       1.803391          180.0
          60        105       1.808733          135.0
          60        105       1.810223          120.0
          60        105       1.814446          105.0
          60        105       1.814446          165.0
          60        105       1.815632          255.0
          60        105       1.817669          135.0
          60        105       1.819407          120.0
          60        105       1.820526          105.0
          60        105       1.822211          120.0
          60        105       1.828301           15.0
          60        105       1.828301           30.0
          60        105       1.828301           45.0
          60        105       1.829446           90.0
          60        105       1.839151          105.0
          60        105       1.839151          165.0
          60        105       1.840231          120.0
          60        105       1.840231          135.0
          60        105       1.845387          135.0
          60        105       1.845387          150.0
          60        105       1.851946          255.0
          60        105       1.851946          270.0
          60        105       1.855758          270.0
          60        105       1.857387          120.0
          60        105       1.862440          210.0
          60        105       1.866797           45.0
          60        105       1.868653          105.0
          60        105       1.871196           90.0
          60        105       1.871196          105.0
          60        105       1.871196          120.0
          60        105       1.872454          180.0
          60        105       1.874211           90.0
          60        105       1.876028          120.0
          60        105       1.877150          135.0
          60        105       1.879641          105.0
          60        105       1.883961          120.0
          60        105       1.888415          120.0
          60        105       1.888415          135.0
          60        105       1.895602          120.0
          60        105       1.896604          105.0
          60        105       1.896604          165.0
          60        105       1.898214          135.0
          60        105       1.899719          105.0
          60        105       1.899719          165.0
          60        105       1.901598          240.0
          60        105       1.901598          255.0
          60        105       1.902715          105.0
          60        105       1.902715          165.0
          60        105       1.903756          120.0
          60        105       1.905045          105.0
          60        105       1.905045          165.0
          60        105       1.906277          180.0
          60        105       1.909383          225.0
          60        105       1.909383          240.0
          60        105       1.909383          255.0
          60        105       1.909383          270.0
          60        105       1.913042          255.0
          60        105       1.914114          105.0
          60        105       1.914114          120.0
          60        105       1.915401          165.0
          60        105       1.918977           90.0
          60        105       1.920360          105.0
          60        105       1.920360          120.0
          60        105       1.920360          150.0
          60        105       1.920360          165.0
          60        105       1.922212          135.0
          60        105       1.925133           90.0
          60        105       1.931850          120.0
          60        105       1.933659          195.0
          60        105       1.954926            0.0
          60        105       2.074893          105.0
          60        105       2.074893          165.0
          60        105       2.080653          135.0
          60        105       2.080653          150.0
          60        105       2.086110          105.0
          60        105       2.097378          135.0
          60        105       2.102715          105.0
          60        105       2.102715          165.0
          60        105       2.107981          120.0
          60        105       2.113165          105.0
          60        105       2.113165          165.0
          60        105       2.119149          120.0
          60        105       2.124229          105.0
          60        105       2.130112          105.0
          60        105       2.133415          105.0
          60        105       2.133415          165.0
          60        105       2.135100          135.0
          60        105       2.136766          150.0
          60        105       2.138446          105.0
          60        105       2.138446          165.0
          60        105       2.140111          120.0
          60        105       2.140111          150.0
          60        105       2.141879           90.0
          60        105       2.141879          105.0
          60        105       2.141879          135.0
          60        105       2.143208          165.0
          60        105       2.144284          105.0
          60        105       2.145735          120.0
          60        105       2.145735          135.0
          60        105       2.145735          150.0
          60        105       2.148165          105.0
          60        105       2.149260          120.0
          60        105       2.151752          150.0
          60        105       2.153051          120.0
          60        105       2.153051          135.0
          60        105       2.154114           90.0
          60        105       2.157781          180.0
          60        105       2.162004          330.0
          60        105       2.163447          120.0
          60        105       2.167581          135.0
          60        105       2.169536          105.0
          60        105       2.169536          165.0
          60        105       2.172528          135.0
          60        105       2.173662          120.0
          60        105       2.178143          105.0
          60        105       2.180526          105.0
          60        105       2.181912          150.0
          60        105       2.186751          105.0
          60        105       2.189879          180.0
          60        105       2.190985          105.0
          60        105       2.190985          165.0
          60        105       2.192168           30.0
          60        105       2.194909          225.0
          60        105       2.196010          165.0
          60        105       2.197243          135.0
          60        105       2.199270           90.0
          60        105       2.200366          105.0
          60        105       2.201979          135.0
          60        105       2.208874          105.0
          60        105       2.210157          165.0
          60        105       2.217360          120.0
          60        105       2.217360          135.0
          60        105       2.219547           15.0
          60        105       2.219547           90.0
          60        105       2.226493           90.0
          60        105       2.229369          120.0
          60        105       2.234516          105.0
          60        105       2.235524          165.0
          60        105       2.238446           90.0
          60        105       2.238446          105.0
          60        105       2.238446          120.0
          60        105       2.238446          135.0
          60        105       2.242696          240.0
          60        105       2.247219          120.0
          60        105       2.248243          105.0
          60        105       2.249633          120.0
          60        105       2.249633          135.0
          60        105       2.249633          150.0
          60        105       2.253821          120.0
          60        105       2.254839          105.0
          60        105       2.260571          120.0
          60        105       2.265811          300.0
          60        105       2.267051          120.0
          60        105       2.268450          105.0
          60        105       2.268450          150.0
          60        105       2.269461          120.0
          60        105       2.270479          135.0
          60        105       2.275266          165.0
          60        105       2.276284          105.0
          60        105       2.279254          120.0
          60        105       2.281958          255.0
          60        105       2.283012          270.0
          60        105       2.287864          165.0
          60        105       2.288891           90.0
          60        105       2.292039            0.0
          60        105       2.294414          120.0
          60        105       2.295786          105.0
          60        105       2.295786          165.0
          60        105       2.297426           90.0
          60        105       2.297426          180.0
          60        105       2.298903          120.0
          60        105       2.300725          285.0
          60        105       2.301772          135.0
          60        105       2.307069          135.0
          60        105       2.311494          120.0
          60        105       2.315521          120.0
          60        105       2.324579           90.0
          60        105       2.326936          150.0
          60        105       2.329622           90.0
          60        105       2.329622          180.0
          60        105       2.338559          120.0
          60        105       2.343671          105.0
          60        105       2.345528           90.0
          60        105       2.346612          105.0
          60        105       2.351012          120.0
          60        105       2.352639          135.0
          60        105       2.353655          165.0
          60        105       2.367776          315.0
          60        105       2.371979           45.0
          60        105       2.373721           75.0
          60        105       2.389680          120.0
          60        105       2.468102          120.0
          60        105       2.498371          120.0
          60        105       2.503391          105.0
          60        105       2.503391          120.0
          60        105       2.503391          135.0
          60        105       2.509340          105.0
          60        105       2.515399          105.0
          60        105       2.515399          120.0
          60        105       2.516688          135.0
          60        105       2.527797          150.0
          60        105       2.534125          120.0
          60        105       2.540661          255.0
          60        105       2.543159          135.0
          60        105       2.547067          285.0
          60        105       2.549736          120.0
          60        105       2.549736          150.0
          60        105       2.551309          270.0
          60        105       2.551309          285.0
          60        105       2.553325          150.0
          60        105       2.557901           30.0
          60        105       2.566342          120.0
          60        105       2.651575          105.0
          60        105       2.651575          120.0
          60        105       2.651575          135.0
          60        105       2.651575          150.0
          60        105       2.653305           90.0
          60        105       2.660627          120.0
          60        105       2.665411          105.0
          60        105       2.666715          120.0
          60        105       2.666715          150.0
          60        105       2.674626          105.0
          60        105       2.674626          165.0
          60        105       2.682680          105.0
          60        105       2.682680          120.0
          60        105       2.682680          135.0
          60        105       2.830149          120.0
          60        105       2.830149          135.0
          60        105       2.830149          150.0
          60        105       2.837200          105.0
          60        105       2.837200          120.0
          60        105       2.837200          135.0
          60        105       2.837200          150.0
          60        105       2.844266          105.0
          60        105       2.844266          120.0
          60        105       2.844266          135.0
          60        105       2.844266          150.0
          60        105       2.858145          120.0
          60        105       2.865192          105.0
          60        105       2.865192          120.0
          60        105       2.872254          120.0
          60        105       2.886481          105.0
          60        105       2.886481          120.0
          60        105       2.902401          105.0
          60        105       2.902401          165.0
          60        105       2.910032           90.0
          60        105       2.911215          105.0
          60        105       2.911215          165.0
          60        105       2.916391          120.0
          60        105       2.916391          135.0
          60        105       2.916391          150.0
          60        105       2.924118          120.0
          60        105       2.924118          135.0
          60        105       2.924118          150.0
          60        105       2.925276          105.0
          60        105       2.931600          135.0
          60        105       2.932714          105.0
          60        105       2.935852           90.0
          60        105       2.940496          120.0
          60        105       2.944893           75.0
          60        105       2.944893          195.0
          60        105       2.946676          105.0
          60        105       2.946676          120.0
          60        105       2.946676          150.0
          60        105       2.953805           90.0
          60        105       2.954883          120.0
          60        105       2.963028          120.0
          60        105       2.963028          135.0
          60        105       2.963028          150.0
          60        105       2.964114          105.0
          60        105       2.971086          105.0
          60        105       2.971086          165.0
          60        105       2.972111          150.0
          60        105       2.979278          105.0
          60        105       2.988161          105.0
          60        105       2.988161          120.0
          60        105       2.989204           90.0
          60        105       2.989204          135.0
          60        105       2.994461          135.0
          60        105       2.994461          150.0
          60        105       2.994461          165.0
          60        105       2.996760          120.0
          60        105       2.997792          135.0
          65        110       0.144516           90.0
          65        110       0.145600          165.0
          65        110       1.170997          105.0
          65        110       1.177153          105.0
          65        110       1.180883          150.0
          65        110       1.185436          105.0
          65        110       1.190847          135.0
          65        110       1.192958          165.0
          65        110       1.201018          105.0
          65        110       1.201018          165.0
          65        110       1.206600           45.0
          65        110       1.208895          105.0
          65        110       1.210008          120.0
          65        110       1.210008          135.0
          65        110       1.210008          150.0
          65        110       1.212817            0.0
          65        110       1.212817           15.0
          65        110       1.215815           30.0
          65        110       1.216989          105.0
          65        110       1.216989          165.0
          65        110       1.225051          105.0
          65        110       1.225051          120.0
          65        110       1.239851          270.0
          65        110       1.242588          120.0
          65        110       1.270754          105.0
          65        110       1.270754          120.0
          65        110       1.270754          135.0
          65        110       1.279950          105.0
          65        110       1.279950          120.0
          65        110       1.281578           90.0
          65        110       1.288974          135.0
          65        110       1.294047          120.0
          65        110       1.298317          105.0
          65        110       1.298317          135.0
          65        110       1.298317          150.0
          65        110       1.307944          105.0
          65        110       1.309305          120.0
          65        110       1.309305          150.0
          65        110       1.312274          300.0
          65        110       1.312274          315.0
          65        110       1.315672          180.0
          65        110       1.316774           90.0
          65        110       1.318672          105.0
          65        110       1.322157           90.0
          65        110       1.322157          180.0
          65        110       1.323590          135.0
          65        110       1.324717          240.0
          65        110       1.326034          105.0
          65        110       1.326034          165.0
          65        110       1.333411          300.0
          65        110       1.335040          105.0
          65        110       1.340394           90.0
          65        110       1.344049          120.0
          65        110       1.345589          135.0
          65        110       1.349922           15.0
          65        110       1.351610          270.0
          65        110       1.352778          105.0
          65        110       1.352778          165.0
          65        110       1.354297          120.0
          65        110       1.355532           90.0
          65        110       1.355532          180.0
          65        110       1.364143          165.0
          65        110       1.365684          150.0
          65        110       1.367096          195.0
          65        110       1.369293          120.0
          65        110       1.370770          255.0
          65        110       1.372137          120.0
          65        110       1.373200          150.0
          65        110       1.376018          315.0
          65        110       1.377602          105.0
          65        110       1.377602          165.0
          65        110       1.378899          120.0
          65        110       1.385024          105.0
          65        110       1.386536          255.0
          65        110       1.388676           90.0
          65        110       1.396276          315.0
          65        110       1.399817          120.0
          65        110       1.400915          270.0
          65        110       1.406188          120.0
          65        110       1.407218          135.0
          65        110       1.415039          120.0
          65        110       1.417057          105.0
          65        110       1.425338          120.0
          65        110       1.426715           90.0
          65        110       1.426715          180.0
          65        110       1.427786          105.0
          65        110       1.427786          165.0
          65        110       1.432368          105.0
          65        110       1.435479          165.0
          65        110       1.440067          240.0
          65        110       1.445641            0.0
          65        110       1.445641           15.0
          65        110       1.447793            0.0
          65        110       1.451835           45.0
          65        110       1.452911           90.0
          65        110       1.455288          135.0
          65        110       1.457241          105.0
          65        110       1.464238           90.0
          65        110       1.466660           90.0
          65        110       1.479363           90.0
          65        110       1.481424          120.0
          65        110       1.684415          120.0
          65        110       1.691399          105.0
          65        110       1.699829           30.0
          65        110       1.699829           45.0
          65        110       1.707454          105.0
          65        110       1.707454          165.0
          65        110       1.714912           30.0
          65        110       1.716999          105.0
          65        110       1.716999          165.0
          65        110       1.722922          105.0
          65        110       1.722922          120.0
          65        110       1.730762          105.0
          65        110       1.735589           75.0
          65        110       1.738715          120.0
          65        110       1.746071          105.0
          65        110       1.746071          165.0
          65        110       1.751393          285.0
          65        110       1.768358           15.0
          65        110       1.772360          120.0
          65        110       1.777418          150.0
          65        110       1.784432          120.0
          65        110       1.786754          105.0
          65        110       1.786754          165.0
          65        110       1.787857          120.0
          65        110       1.789083          105.0
          65        110       1.793227          105.0
          65        110       1.799068          120.0
          65        110       1.799068          150.0
          65        110       1.802489          105.0
          65        110       1.802489          120.0
          65        110       1.810443          120.0
          65        110       1.810443          150.0
          65        110       1.816303           75.0
          65        110       1.819186          345.0
          65        110       1.821891          120.0
          65        110       1.823618          105.0
          65        110       1.823618          165.0
          65        110       1.824903          120.0
          65        110       1.824903          135.0
          65        110       1.824903          150.0
          65        110       1.828366          105.0
          65        110       1.828366          165.0
          65        110       1.829793          180.0
          65        110       1.829793          195.0
          65        110       1.832696          105.0
          65        110       1.832696          120.0
          65        110       1.833881          165.0
          65        110       1.835258          105.0
          65        110       1.840135          330.0
          65        110       1.841415          150.0
          65        110       1.844866          165.0
          65        110       1.848170          330.0
          65        110       1.855053          105.0
          65        110       1.855053          120.0
          65        110       1.857993          120.0
          65        110       1.863507          135.0
          65        110       1.864883           60.0
          65        110       1.864883           75.0
          65        110       1.866155          195.0
          65        110       1.883791          150.0
          65        110       1.892711           90.0
          65        110       1.898183           90.0
          65        110       1.903555          195.0
          65        110       1.908340          270.0
          65        110       1.911159          105.0
          65        110       1.912817           90.0
          65        110       1.916932           15.0
          65        110       1.918889          225.0
          65        110       1.920291          240.0
          65        110       1.923389          105.0
          65        110       1.926436          255.0
          65        110       1.930110          120.0
          65        110       1.933202          105.0
          65        110       1.934244          120.0
          65        110       1.934244          150.0
          65        110       1.936024          135.0
          65        110       1.941977           90.0
          65        110       1.941977          165.0
          65        110       1.943799          120.0
          65        110       1.944891          105.0
          65        110       1.944891          150.0
          65        110       1.944891          165.0
          65        110       1.946492           90.0
          65        110       1.947602           15.0
          65        110       1.949782          105.0
          65        110       1.951551           90.0
          65        110       1.954215           90.0
          65        110       1.957458          240.0
          65        110       1.957458          255.0
          65        110       1.960399           90.0
          65        110       1.962071          120.0
          65        110       1.963148           90.0
          65        110       1.966506          105.0
          65        110       1.968252          120.0
          65        110       1.969829          135.0
          65        110       1.969829          150.0
          65        110       1.970932          105.0
          65        110       1.972646          120.0
          65        110       1.980907          255.0
          65        110       1.982828          120.0
          65        110       1.983928          105.0
          65        110       1.985058           90.0
          65        110       1.988868          105.0
          65        110       1.988868          120.0
          65        110       1.988868          150.0
          65        110       1.991686          165.0
          65        110       1.996693          120.0
          65        110       2.003920          120.0
          65        110       2.011743           90.0
          65        110       2.013493          105.0
          65        110       2.015247          120.0
          65        110       2.015247          135.0
          65        110       2.017426          120.0
          65        110       2.019555           90.0
          65        110       2.023008           90.0
          65        110       2.024178          120.0
          65        110       2.025199           90.0
          65        110       2.027594          105.0
          65        110       2.027594          120.0
          65        110       2.029188          240.0
          65        110       2.031050          135.0
          65        110       2.032170          120.0
          65        110       2.033161           75.0
          65        110       2.035278          105.0
          65        110       2.037008          135.0
          65        110       2.037008          150.0
          65        110       2.038758          105.0
          65        110       2.038758          165.0
          65        110       2.039836           90.0
          65        110       2.040901          105.0
          65        110       2.051129          105.0
          65        110       2.051129          150.0
          65        110       2.052270          120.0
          65        110       2.053934          105.0
          65        110       2.053934          165.0
          65        110       2.057758           90.0
          65        110       2.058801          180.0
          65        110       2.060075           60.0
          65        110       2.065437            0.0
          65        110       2.069680          105.0
          65        110       2.071387          120.0
          65        110       2.071387          150.0
          65        110       2.072452          105.0
          65        110       2.075539          105.0
          65        110       2.078307          105.0
          65        110       2.090594          120.0
          65        110       2.092300          135.0
          65        110       2.093563          120.0
          65        110       2.096809           15.0
          65        110       2.097953          180.0
          65        110       2.102969           75.0
          65        110       2.106875            0.0
          65        110       2.106875          270.0
          65        110       2.107901          345.0
          65        110       2.118629          105.0
          65        110       2.118629          120.0
          65        110       2.119926          150.0
          65        110       2.122797           90.0
          65        110       2.124668          120.0
          65        110       2.127081           75.0
          65        110       2.131614          105.0
          65        110       2.137522          120.0
          65        110       2.139282          105.0
          65        110       2.139282          150.0
          65        110       2.139282          165.0
          65        110       2.142446          150.0
          65        110       2.144006          165.0
          65        110       2.145251          315.0
          65        110       2.145251          330.0
          65        110       2.146729          105.0
          65        110       2.152498          120.0
          65        110       2.158047          165.0
          65        110       2.160422           75.0
          65        110       2.165682           15.0
          65        110       2.176179          135.0
          65        110       2.183188          105.0
          65        110       2.183188          150.0
          65        110       2.188980           90.0
          65        110       2.190684          120.0
          65        110       2.190684          135.0
          65        110       2.190684          150.0
          65        110       2.192786          105.0
          65        110       2.192786          120.0
          65        110       2.195139           75.0
          65        110       2.198047          105.0
          65        110       2.198047          150.0
          65        110       2.199083           90.0
          65        110       2.200133          180.0
          65        110       2.201175          135.0
          65        110       2.205577          105.0
