LIF SNN Neuron Firing Log — Foci
Parameters: tau_leaky=58us, v_thresh=0.5V
LIF Resolution: 15° per neuron
Date: 2026-03-30 07:05:49
======================================================================
  True Angle  Servo Pos  Fire Time (s)   Neuron Angle
         110        155       1.770137          270.0
         110        155       1.771680          330.0
         110        155       1.772161           90.0
         110        155       1.772161          105.0
         110        155       1.772161          120.0
         110        155       1.772161          135.0
         110        155       1.773485          255.0
         110        155       1.775122          105.0
         110        155       1.775122          120.0
         110        155       1.775122          135.0
         110        155       1.776579           45.0
         110        155       1.776579           60.0
         110        155       1.777622            0.0
         110        155       1.779114          270.0
         110        155       1.779227           90.0
         110        155       1.781141            0.0
         110        155       1.781531           90.0
         110        155       1.781531          180.0
         110        155       1.790493           75.0
         110        155       1.790493           90.0
         110        155       1.791922          270.0
         110        155       1.795098            0.0
         110        155       1.796840           90.0
         110        155       1.839336          270.0
         110        155       1.839336          285.0
         110        155       1.839467           75.0
         110        155       1.875188          270.0
         110        155       1.875324           90.0
         110        155       1.882903          285.0
         110        155       1.883571           75.0
         110        155       1.890950          270.0
         110        155       1.891106           30.0
         110        155       1.891106           60.0
         110        155       1.891106           75.0
         110        155       1.891106           90.0
         110        155       1.899176           90.0
         110        155       1.899176          105.0
         110        155       1.899176          120.0
         110        155       1.899735           75.0
         110        155       1.907649          270.0
         110        155       1.907649          285.0
         110        155       1.907790           75.0
         110        155       1.907790           90.0
         110        155       1.915594          270.0
         110        155       1.915729           75.0
         110        155       1.917305          285.0
         110        155       1.920532           15.0
         110        155       1.920532          255.0
         110        155       1.921908          240.0
         110        155       1.922037          120.0
         110        155       1.923098          105.0
         110        155       1.923098          135.0
         110        155       1.927024          180.0
         110        155       1.927024          270.0
         110        155       1.928586          195.0
         110        155       1.928711           45.0
         110        155       1.929938            0.0
         110        155       1.929938           30.0
         110        155       1.929938           60.0
         110        155       1.931067           90.0
         110        155       1.931067          105.0
         110        155       1.931067          120.0
         110        155       1.931598           45.0
         110        155       1.934840           60.0
         110        155       1.934840           75.0
         110        155       1.936282          210.0
         110        155       1.937883            0.0
         110        155       1.937883           90.0
         110        155       1.939020          270.0
         110        155       1.939186          105.0
         110        155       1.942758          270.0
         110        155       1.942894           90.0
         110        155       1.944305          285.0
         110        155       1.944432           60.0
         110        155       1.945782            0.0
         110        155       1.945782          270.0
         110        155       1.947211          285.0
         110        155       1.947336           90.0
         110        155       1.951032          120.0
         110        155       1.951032          135.0
         110        155       1.951032          150.0
         110        155       1.953836          180.0
         110        155       1.953971          345.0
         110        155       1.960215           75.0
         110        155       1.960215           90.0
         110        155       1.965465          270.0
         110        155       1.965601           90.0
         110        155       1.966907           45.0
         110        155       1.966907           60.0
         110        155       1.968047           75.0
         110        155       1.968047           90.0
         110        155       1.968915          270.0
         110        155       1.969080           60.0
         110        155       1.970637          180.0
         110        155       1.970637          195.0
         110        155       1.972145          105.0
         110        155       1.972145          120.0
         110        155       1.972145          135.0
         110        155       1.972145          315.0
         110        155       1.972145          330.0
         110        155       1.972145          345.0
         110        155       1.973672           45.0
         110        155       1.973672           60.0
         110        155       1.975684          120.0
         110        155       1.975684          135.0
         110        155       1.976823           75.0
         110        155       1.976823          195.0
         110        155       1.977145            0.0
         110        155       1.977145           90.0
         110        155       1.977998           60.0
         110        155       1.977998          210.0
         110        155       1.979465          270.0
         110        155       1.979465          285.0
         110        155       1.979651          120.0
         110        155       1.982032          270.0
         110        155       1.984809          150.0
         110        155       1.984975          285.0
         110        155       1.988637           90.0
         110        155       1.988637          105.0
         110        155       1.988637          120.0
         110        155       1.989661          270.0
         110        155       1.989793           75.0
         110        155       1.991282          285.0
         110        155       1.991399           90.0
         110        155       1.992936          300.0
         110        155       1.998067           90.0
         110        155       1.999317          300.0
         110        155       1.999317          315.0
         110        155       1.999317          330.0
         110        155       2.001688          285.0
         110        155       2.002110           90.0
         110        155       2.006741           45.0
         110        155       2.006741          225.0
         110        155       2.008700          270.0
         110        155       2.008700          285.0
         110        155       2.011898           90.0
         110        155       2.011898          180.0
         110        155       2.022004          285.0
         110        155       2.028020            0.0
         110        155       2.565805          270.0
         110        155       2.565805          345.0
         110        155       2.565952           75.0
         110        155       2.566985          285.0
         110        155       2.567117           90.0
         110        155       2.569301           90.0
         110        155       2.579758          270.0
         110        155       2.579894           90.0
         110        155       2.583473           30.0
         110        155       2.583473           45.0
         110        155       2.583473           60.0
         110        155       2.583473           90.0
         110        155       2.598876          270.0
         110        155       2.599012           90.0
         110        155       2.600700          285.0
         110        155       2.600832           75.0
         110        155       2.601860          270.0
         110        155       2.601977           90.0
         110        155       2.603731          285.0
         110        155       2.603862           75.0
         110        155       2.609950          135.0
         110        155       2.618559          270.0
         110        155       2.618695           90.0
         110        155       2.620126          180.0
         110        155       2.621575           90.0
         110        155       2.623532          270.0
         110        155       2.623598           90.0
         110        155       2.624828          255.0
         110        155       2.624959          105.0
         110        155       2.626325          120.0
         110        155       2.626325          135.0
         110        155       2.626325          150.0
         110        155       2.626325          165.0
         110        155       2.628399          270.0
         110        155       2.628516           90.0
         110        155       2.629914          285.0
         110        155       2.630045           75.0
         110        155       2.726415          270.0
         110        155       2.726551           90.0
         110        155       2.727887          285.0
         110        155       2.728004           75.0
         110        155       2.736219          270.0
         110        155       2.736355           90.0
         110        155       2.737703          285.0
         110        155       2.737819           75.0
         110        155       2.741184          270.0
         110        155       2.741315           75.0
         110        155       2.745950          270.0
         110        155       2.746079           90.0
         110        155       2.747278          150.0
         110        155       2.749247          270.0
         110        155       2.749336          150.0
         110        155       2.750844            0.0
         110        155       2.750844          285.0
         110        155       2.752133           15.0
         110        155       2.755547          270.0
         110        155       2.755680           90.0
         110        155       2.756727           75.0
         110        155       2.757403          285.0
         110        155       2.759067           75.0
         110        155       2.760098          285.0
         110        155       2.760536           90.0
         110        155       2.761618           45.0
         110        155       2.761618           60.0
         110        155       2.765168          270.0
         110        155       2.765303           75.0
         110        155       2.767055          285.0
         110        155       2.767187           90.0
         110        155       2.770840          255.0
         110        155       2.770971          105.0
         110        155       2.770971          120.0
         110        155       2.772008           90.0
         110        155       2.774754           90.0
         110        155       2.774899          270.0
         110        155       2.775065           75.0
         110        155       2.776512          285.0
         110        155       2.776668           30.0
         110        155       2.776668           60.0
         110        155       2.778856          270.0
         110        155       2.778991           75.0
         110        155       2.780422          165.0
         110        155       2.784372          180.0
         110        155       2.784372          270.0
         110        155       2.784538           75.0
         110        155       2.786020          285.0
         110        155       2.786143           60.0
         110        155       2.788434           30.0
         110        155       2.788434           75.0
         110        155       2.788434           90.0
         110        155       2.789883          270.0
         110        155       2.793739          270.0
         110        155       2.793875           90.0
         110        155       2.795344          285.0
         110        155       2.795452           75.0
         110        155       2.797727          270.0
         110        155       2.797848           75.0
         110        155       2.798840          150.0
         110        155       2.798943           45.0
         110        155       2.801062           90.0
         110        155       2.801062          180.0
         110        155       2.802895           75.0
         110        155       2.803047          270.0
         110        155       2.803211           90.0
         110        155       2.804661          285.0
         110        155       2.805715            0.0
         110        155       2.805715          270.0
         110        155       2.807121          285.0
         110        155       2.807282          135.0
         110        155       2.808129          180.0
         110        155       2.808265            0.0
         110        155       2.811458           30.0
         110        155       2.811643          240.0
         110        155       2.812469          270.0
         110        155       2.812598           90.0
         110        155       2.813696           60.0
         110        155       2.814090          285.0
         110        155       2.815129          165.0
         110        155       2.815293            0.0
         110        155       2.815293           15.0
         110        155       2.815293           30.0
         110        155       2.815293           45.0
         110        155       2.815293           75.0
         110        155       2.815293           90.0
         110        155       2.817540          180.0
         110        155       2.819454          195.0
         110        155       2.819620           75.0
         110        155       2.820899          270.0
         110        155       2.821580           60.0
         110        155       2.821969          285.0
         110        155       2.823008          270.0
         110        155       2.823144           90.0
         110        155       2.824637          285.0
         110        155       2.828934          225.0
         110        155       2.829040          315.0
         110        155       2.829969          180.0
         110        155       2.831020           75.0
         110        155       2.831020           90.0
         110        155       2.831438          270.0
         110        155       2.832501          285.0
         110        155       2.832646           30.0
         110        155       2.832646           60.0
         110        155       2.833684           75.0
         110        155       2.834162          300.0
         110        155       2.838407          225.0
         110        155       2.838585           75.0
         110        155       2.839489            0.0
         110        155       2.840996           90.0
         110        155       2.840996          180.0
         110        155       2.841934          270.0
         110        155       2.842073           75.0
         110        155       2.843004          300.0
         110        155       2.843145           45.0
         110        155       2.843145           60.0
         110        155       2.843145           90.0
         110        155       2.844667          315.0
         110        155       2.844817           75.0
         110        155       2.846708           15.0
         110        155       2.846830          150.0
         110        155       2.847856          225.0
         110        155       2.848915          180.0
         110        155       2.849051            0.0
         110        155       2.850051           75.0
         110        155       2.850473          270.0
         110        155       2.851586          165.0
         110        155       2.851702           15.0
         110        155       2.852733           45.0
         110        155       2.852733          225.0
         110        155       2.857051           90.0
         110        155       2.857051          105.0
         110        155       2.857422          270.0
         110        155       2.858583           30.0
         110        155       2.858583           45.0
         110        155       2.859532          300.0
         110        155       2.859719          150.0
         110        155       2.860633           15.0
         110        155       2.863055           60.0
         110        155       2.864926           75.0
         110        155       2.866461           90.0
         110        155       2.868001          285.0
         110        155       2.870821          180.0
         110        155       2.870983          285.0
         110        155       2.871915           90.0
         110        155       2.874376           75.0
         110        155       2.875997           90.0
         110        155       2.875997          105.0
         110        155       2.875997          150.0
         110        155       2.875997          165.0
         110        155       2.884239           45.0
         110        155       2.884239           60.0
         110        155       2.887821          270.0
         110        155       2.903176          285.0
         110        155       2.903354          165.0
         110        155       2.911973            0.0
         110        155       2.935446           15.0
         110        155       2.935446           30.0
         110        155       2.936309           90.0
         110        155       2.936309          105.0
         110        155       2.936309          120.0
         110        155       2.940071          270.0
         110        155       2.940207           90.0
         110        155       2.944754          270.0
         110        155       2.944754          285.0
         110        155       2.944887           75.0
         110        155       2.947934           30.0
         110        155       2.947934           90.0
         110        155       2.954661          285.0
         110        155       2.954793           75.0
         110        155       2.956270          270.0
         110        155       2.956395           90.0
         110        155       2.963911          270.0
         110        155       2.964047           90.0
         110        155       2.966118          135.0
         110        155       2.966118          150.0
         110        155       2.969012           90.0
         110        155       2.973833          270.0
         110        155       2.973833          285.0
         110        155       2.973959           75.0
         110        155       2.976055          135.0
         110        155       2.976055          150.0
         110        155       2.976829           30.0
         110        155       2.976829           45.0
         110        155       2.984133          270.0
         110        155       2.984269           90.0
         110        155       2.986821          285.0
         110        155       2.989075           30.0
         110        155       2.989075           45.0
         110        155       2.989075           90.0
         110        155       2.994532          135.0
         110        155       2.994532          150.0
         110        155       2.996403          270.0
         110        155       2.996403          285.0
         110        155       2.996539           75.0
         110        155       2.998368          255.0
         110        155       2.998484           90.0
         110        155       2.999903           45.0
         115        160       0.437774          270.0
         115        160       0.437774          285.0
         115        160       0.437905           75.0
         115        160       0.446618          285.0
         115        160       0.446749           75.0
         115        160       0.446911          195.0
         115        160       0.447864          180.0
         115        160       0.453385           75.0
         115        160       0.453385          195.0
         115        160       0.455118          270.0
         115        160       0.455118          285.0
         115        160       0.455254           90.0
         115        160       0.456834          300.0
         115        160       0.456936           75.0
         115        160       0.458786           60.0
         115        160       0.458786           90.0
         115        160       0.459579          135.0
         115        160       0.459579          150.0
         115        160       0.460739          165.0
         115        160       0.460861           30.0
         115        160       0.461960           45.0
         115        160       0.461960          225.0
         115        160       0.462747            0.0
         115        160       0.462747           15.0
         115        160       0.462747           75.0
         115        160       0.462747           90.0
         115        160       0.463622          270.0
         115        160       0.463622          285.0
         115        160       0.463770           60.0
         115        160       0.464697          300.0
         115        160       0.464778           90.0
         115        160       0.465876           45.0
         115        160       0.465876           60.0
         115        160       0.466563          120.0
         115        160       0.466563          135.0
         115        160       0.467106           75.0
         115        160       0.469266          150.0
         115        160       0.469266          165.0
         115        160       0.469451          300.0
         115        160       0.470530           15.0
         115        160       0.472219           75.0
         115        160       0.472350          285.0
         115        160       0.473985          300.0
         115        160       0.474114           45.0
         115        160       0.474114           60.0
         115        160       0.475235          285.0
         115        160       0.475354           75.0
         115        160       0.476395          270.0
         115        160       0.477751            0.0
         115        160       0.477751           15.0
         115        160       0.478977          345.0
         115        160       0.479128          105.0
         115        160       0.480180           75.0
         115        160       0.480311          300.0
         115        160       0.481372           90.0
         115        160       0.482543           75.0
         115        160       0.483450          270.0
         115        160       0.483586           90.0
         115        160       0.485515          180.0
         115        160       0.485515          270.0
         115        160       0.486434           90.0
         115        160       0.487590          180.0
         115        160       0.487741           75.0
         115        160       0.488833          210.0
         115        160       0.490848           90.0
         115        160       0.493458           45.0
         115        160       0.493458           60.0
         115        160       0.500391          270.0
         115        160       0.502016          285.0
         115        160       0.504036          165.0
         115        160       0.504036          285.0
         115        160       0.506448           75.0
         115        160       0.506448          195.0
         115        160       0.507643          135.0
         115        160       0.507643          315.0
         115        160       0.509356          285.0
         115        160       0.512583           90.0
         115        160       0.513532          285.0
         115        160       0.515071           90.0
         115        160       0.515071          105.0
         115        160       0.515071          120.0
         115        160       0.516497          135.0
         115        160       0.516674          285.0
         115        160       0.518024           30.0
         115        160       0.518024           45.0
         115        160       0.519876            0.0
         115        160       0.519876          270.0
         115        160       0.521633           90.0
         115        160       0.523606          180.0
         115        160       0.523606          195.0
         115        160       0.523782           15.0
         115        160       0.523782           90.0
         115        160       0.524703           30.0
         115        160       0.524703          240.0
         115        160       0.525129            0.0
         115        160       0.526012          285.0
         115        160       0.526137           75.0
         115        160       0.527377           60.0
         115        160       0.527514          300.0
         115        160       0.529239           15.0
         115        160       0.529239           75.0
         115        160       0.530704            0.0
         115        160       0.530704           90.0
         115        160       0.532184          270.0
         115        160       0.532379          105.0
         115        160       0.532379          120.0
         115        160       0.532379          135.0
         115        160       0.532379          150.0
         115        160       0.533512          285.0
         115        160       0.533643           75.0
         115        160       0.535715          285.0
         115        160       0.537563           90.0
         115        160       0.538313          270.0
         115        160       0.539481           75.0
         115        160       0.539801          285.0
         115        160       0.540665           90.0
         115        160       0.541891          270.0
         115        160       0.543278          285.0
         115        160       0.543415           15.0
         115        160       0.543415           75.0
         115        160       0.543415           90.0
         115        160       0.544407          270.0
         115        160       0.545557          135.0
         115        160       0.545557          315.0
         115        160       0.547512            0.0
         115        160       0.547512           90.0
         115        160       0.547807           75.0
         115        160       0.547807          195.0
         115        160       0.549036          135.0
         115        160       0.549036          150.0
         115        160       0.550157          165.0
         115        160       0.550157          180.0
         115        160       0.551434           90.0
         115        160       0.551434          105.0
         115        160       0.553528          270.0
         115        160       0.553528          285.0
         115        160       0.555344            0.0
         115        160       0.555344          345.0
         115        160       0.557376          285.0
         115        160       0.557507           75.0
         115        160       0.558825          225.0
         115        160       0.558825          240.0
         115        160       0.559052          135.0
         115        160       0.560258          120.0
         115        160       0.561688            0.0
         115        160       0.561688           90.0
         115        160       0.561961          105.0
         115        160       0.561961          165.0
         115        160       0.563618          210.0
         115        160       0.563796           75.0
         115        160       0.565101          180.0
         115        160       0.565101          270.0
         115        160       0.566997           60.0
         115        160       0.566997           75.0
         115        160       0.566997           90.0
         115        160       0.567145          180.0
         115        160       0.568836          270.0
         115        160       0.569020           30.0
         115        160       0.570317          210.0
         115        160       0.570317          225.0
         115        160       0.570317          240.0
         115        160       0.570511           45.0
         115        160       0.571526          135.0
         115        160       0.571526          315.0
         115        160       0.572723          300.0
         115        160       0.574438            0.0
         115        160       0.575516          270.0
         115        160       0.577231          255.0
         115        160       0.578770          270.0
         115        160       0.580016           30.0
         115        160       0.580016           45.0
         115        160       0.581272           60.0
         115        160       0.581272          210.0
         115        160       0.583293           75.0
         115        160       0.583446          270.0
         115        160       0.584954           90.0
         115        160       0.588864          285.0
         115        160       0.595614           75.0
         115        160       0.599559           90.0
         115        160       0.599739          195.0
         115        160       0.599739          255.0
         115        160       0.600915           45.0
         115        160       0.600915           60.0
         115        160       0.603657          270.0
         115        160       0.605501          285.0
         115        160       0.605629           90.0
         115        160       0.605765          270.0
         115        160       0.606649          120.0
         115        160       0.606649          135.0
         115        160       0.606836          300.0
         115        160       0.607860          255.0
         115        160       0.607860          270.0
         115        160       0.610317            0.0
         115        160       0.610317          330.0
         115        160       0.610317          345.0
         115        160       0.611461           15.0
         115        160       0.613360          270.0
         115        160       0.613495           75.0
         115        160       0.616848          135.0
         115        160       0.620700          270.0
         115        160       0.620836           90.0
         115        160       0.621813          255.0
         115        160       0.621944          105.0
         115        160       0.623313          270.0
         115        160       0.623461           15.0
         115        160       0.623461           75.0
         115        160       0.623461           90.0
         115        160       0.624540          285.0
         115        160       0.624666           60.0
         115        160       0.629102           90.0
         115        160       0.633972            0.0
         115        160       0.633972           90.0
         115        160       0.808153          300.0
         115        160       0.808270           60.0
         115        160       0.818653          270.0
         115        160       0.818653          285.0
         115        160       0.818784           75.0
         115        160       0.822227          285.0
         115        160       0.826497          285.0
         115        160       0.826622           75.0
         115        160       0.827840           90.0
         115        160       0.829981          285.0
         115        160       0.830111           60.0
         115        160       0.832118           75.0
         115        160       0.834297          285.0
         115        160       0.834428           75.0
         115        160       0.835537          300.0
         115        160       0.836143           60.0
         115        160       0.837782          120.0
         115        160       0.837782          135.0
         115        160       0.838829          285.0
         115        160       0.838960           75.0
         115        160       0.839934          165.0
         115        160       0.840064           30.0
         115        160       0.841102          270.0
         115        160       0.841238           90.0
         115        160       0.842129          285.0
         115        160       0.842254           75.0
         115        160       0.845001           75.0
         115        160       0.847719          180.0
         115        160       0.847836           30.0
         115        160       0.848836          285.0
         115        160       0.848953           60.0
         115        160       0.849967          300.0
         115        160       0.850067           75.0
         115        160       0.851055          285.0
         115        160       0.851172           60.0
         115        160       0.852598          270.0
         115        160       0.852734           90.0
         115        160       0.853903           60.0
         115        160       0.853903           75.0
         115        160       0.855504          270.0
         115        160       0.855504          285.0
         115        160       0.855698          135.0
         115        160       0.856614          180.0
         115        160       0.856756           15.0
         115        160       0.856756           75.0
         115        160       0.857790          285.0
         115        160       0.857926           90.0
         115        160       0.859301          120.0
         115        160       0.859301          135.0
         115        160       0.860407          285.0
         115        160       0.860538           75.0
         115        160       0.861540          270.0
         115        160       0.861652           90.0
         115        160       0.862770          285.0
         115        160       0.862887           60.0
         115        160       0.864411           90.0
         115        160       0.864547          270.0
         115        160       0.865657          285.0
         115        160       0.865768           60.0
         115        160       0.866751          270.0
         115        160       0.866887           90.0
         115        160       0.869477           15.0
         115        160       0.890278          270.0
         115        160       0.890278          285.0
         115        160       0.896782          270.0
         115        160       0.896928           75.0
         115        160       0.900251          285.0
         115        160       0.900382           75.0
         115        160       0.901315          300.0
         115        160       0.901434           60.0
         115        160       0.901434           90.0
         115        160       0.902360          285.0
         115        160       0.902491           75.0
         115        160       0.903035          270.0
         115        160       0.903981           90.0
         115        160       0.904805          285.0
         115        160       0.906848          270.0
         115        160       0.906999           75.0
         115        160       0.908004          285.0
         115        160       0.908140           90.0
         115        160       0.909069          300.0
         115        160       0.909176           75.0
         115        160       0.910129          285.0
         115        160       0.910251           60.0
         115        160       0.910251           90.0
         115        160       0.911229          300.0
         115        160       0.911335           75.0
         115        160       0.912411           60.0
         115        160       0.912411           90.0
         115        160       0.912657          135.0
         115        160       0.913590          270.0
         115        160       0.913725           75.0
         115        160       0.915809          120.0
         115        160       0.915809          135.0
         115        160       0.915994          300.0
         115        160       0.916786          285.0
         115        160       0.916908           60.0
         115        160       0.917879          135.0
         115        160       0.917975           45.0
         115        160       0.918086          300.0
         115        160       0.918944          315.0
         115        160       0.919051           60.0
         115        160       0.920395          285.0
         115        160       0.920395          300.0
         115        160       0.920526           45.0
         115        160       0.921477          120.0
         115        160       0.921477          135.0
         115        160       0.923188          285.0
         115        160       0.923680           75.0
         115        160       0.924700           15.0
         115        160       0.924700           30.0
         115        160       0.924700           45.0
         115        160       0.924700           60.0
         115        160       0.925610          285.0
         115        160       0.925717           75.0
         115        160       0.926697          300.0
         115        160       0.926811           60.0
         115        160       0.928172          120.0
         115        160       0.928172          135.0
         115        160       0.929301           15.0
         115        160       0.929301           30.0
         115        160       0.929301           45.0
         115        160       0.929301           60.0
         115        160       0.929301           75.0
         115        160       0.929957          210.0
         115        160       0.930989          285.0
         115        160       0.931469           75.0
         115        160       0.932361          300.0
         115        160       0.932481           30.0
         115        160       0.932481           60.0
         115        160       0.933403          285.0
         115        160       0.933510           75.0
         115        160       0.934467          300.0
         115        160       0.934584           60.0
         115        160       0.935876          285.0
         115        160       0.936007           75.0
         115        160       0.937133           60.0
         115        160       0.937715          300.0
         115        160       0.938235           75.0
         115        160       0.939172          285.0
         115        160       0.939303           30.0
         115        160       0.939303           60.0
         115        160       0.940190          300.0
         115        160       0.940290           75.0
         115        160       0.941231          285.0
         115        160       0.941346           60.0
         115        160       0.942399          210.0
         115        160       0.942579          180.0
         115        160       0.942579          270.0
         115        160       0.943659          195.0
         115        160       0.943659          255.0
         115        160       0.944257           75.0
         115        160       0.945465          180.0
         115        160       0.945601            0.0
         115        160       0.946614          285.0
         115        160       0.947090           75.0
         115        160       0.947965          270.0
         115        160       0.949028          285.0
         115        160       0.949139           75.0
         115        160       0.950196           45.0
         115        160       0.950196           60.0
         115        160       0.950391          210.0
         115        160       0.950391          225.0
         115        160       0.950391          240.0
         115        160       0.951323           75.0
         115        160       0.952356           15.0
         115        160       0.952356           30.0
         115        160       0.952356           45.0
         115        160       0.952356           60.0
         115        160       0.953262          180.0
         115        160       0.954522           75.0
         115        160       0.954522          195.0
         115        160       0.954883           15.0
         115        160       0.955770          285.0
         115        160       0.955889           60.0
         115        160       0.956846          300.0
         115        160       0.956944           15.0
         115        160       0.957989           45.0
         115        160       0.957989           75.0
         115        160       0.958176          210.0
         115        160       0.958176          240.0
         115        160       0.959668          285.0
         115        160       0.959799           60.0
         115        160       0.961040          165.0
         115        160       0.961166           30.0
         115        160       0.962461          285.0
         115        160       0.962590           75.0
         115        160       0.963510          300.0
         115        160       0.963627           60.0
         115        160       0.964649           45.0
         115        160       0.964649           75.0
         115        160       0.965729           60.0
         115        160       0.965903          195.0
         115        160       0.965903          255.0
         115        160       0.967348          285.0
         115        160       0.967479           75.0
         115        160       0.968739          165.0
         115        160       0.968739          180.0
         115        160       0.968891           15.0
         115        160       0.968891           30.0
         115        160       0.969751          285.0
         115        160       0.970251           60.0
         115        160       0.970251           75.0
         115        160       0.971186          300.0
         115        160       0.971310           45.0
         115        160       0.972641          270.0
         115        160       0.972776           15.0
         115        160       0.972776           75.0
         115        160       0.973622          195.0
         115        160       0.973622          210.0
         115        160       0.973622          225.0
         115        160       0.973622          240.0
         115        160       0.973622          255.0
         115        160       0.975008          270.0
         115        160       0.975155           75.0
         115        160       0.976555           60.0
         115        160       0.977395          285.0
         115        160       0.977879           75.0
         115        160       0.978876          120.0
         115        160       0.978876          135.0
         115        160       0.979344           45.0
         115        160       0.979344           60.0
         115        160       0.980313          285.0
         115        160       0.980432           75.0
         115        160       0.981672          180.0
         115        160       0.981672          195.0
         115        160       0.981672          255.0
         115        160       0.981672          270.0
         115        160       0.982751          165.0
         115        160       0.984899          270.0
         115        160       0.985407           90.0
         115        160       0.986352          285.0
         115        160       0.986483           75.0
         115        160       0.987856          270.0
         115        160       0.987992           90.0
         115        160       0.989864           75.0
         115        160       0.991376           90.0
         115        160       0.992615           60.0
         115        160       0.992615          210.0
         115        160       0.992989            0.0
         115        160       0.992989           15.0
         115        160       0.992989           75.0
         115        160       0.993950          285.0
         115        160       0.994422           90.0
         115        160       0.995475          300.0
         115        160       0.995586           75.0
         115        160       0.997602          345.0
         115        160       1.000411          285.0
